Id,SalePrice
2735,136593.58594121438
2736,137686.42384350617
2737,123047.35512721552
2738,136537.53801477732
2739,150266.74690975234
2740,124435.14411337528
2741,139957.24305606727
2742,151564.6343013175
2743,149863.58325703838
2744,152171.85861899485
2745,136954.95229917608
2746,131904.08112564354
2747,137857.29793922923
2748,126044.5485841975
2749,132348.45861260447
2750,130659.24276878231
2751,131528.6427448231
2752,204045.78011437252
2753,162154.6464477632
2754,240300.93933585106
2755,131873.64301098
2756,96664.77233855726
2757,81771.12578232648
2758,97726.26086789297
2759,159392.23093152125
2760,120494.024853725
2761,142879.88014104028
2762,140583.6880056204
2763,196357.73777718467
2764,153193.79737440313
2765,272663.8577361589
2766,134684.4884424104
2767,82609.53822178983
2768,128985.89864095015
2769,131633.2059732309
2770,138963.9759562657
2771,121240.01630291906
2772,119401.67785758426
2773,149449.4256466067
2774,130981.58996510836
2775,125579.00682658001
2776,154613.78963722973
2777,141831.59753356047
2778,126029.03037650716
2779,126679.29479827806
2780,101223.78390097317
2781,106201.37652858002
2782,97866.98735837574
2783,104769.23961831012
2784,127563.29781090908
2785,137183.88869793137
2786,83008.2402989416
2787,122797.34911606352
2788,86632.95368167752
2789,182621.49071860447
2790,104960.5899925593
2791,113178.83819168294
2792,69349.75463103592
2793,140268.6718660017
2794,111388.25016811947
2795,122465.49951314402
2796,102815.71788838324
2797,157389.58945084785
2798,121637.19909895607
2799,117035.66153396564
2800,75582.15754916446
2801,108689.31422254133
2802,130097.80700937023
2803,139965.99561504895
2804,149073.1595683869
2805,92458.62906685164
2806,78859.76753081175
2807,152484.71881407584
2808,141641.63686161904
2809,131621.06224296667
2810,125988.99516249464
2811,148277.11532178498
2812,149606.88205956924
2813,137474.0330453846
2814,154901.91672477193
2815,103757.09774064153
2816,213449.4528585541
2817,142063.70089211452
2818,121352.88936347642
2819,189184.7000220115
2820,140562.51477643676
2821,111779.02523835137
2822,173211.6001526976
2823,264649.2847173077
2824,179583.47877930346
2825,165993.0169558709
2826,125372.3156965322
2827,138304.60053792532
2828,189104.644016527
2829,196775.08096791443
2830,221067.63996880752
2831,189468.21489613462
2832,209319.0002000487
2833,290440.83343935054
2834,200745.7690332181
2835,216856.2648964197
2836,195110.56014999273
2837,178928.33403244193
2838,144010.0132993443
2839,180383.78125855845
2840,201626.21544245328
2841,198983.4331416919
2842,216834.86209179484
2843,157736.78708994237
2844,158073.13012952413
2845,125819.80040037567
2846,200924.36996160418
2847,196858.3147163224
2848,195659.14553691898
2849,204034.48441348007
2850,276245.22201982304
2851,215039.25127956708
2852,231612.2071401028
2853,227572.74962110992
2854,137961.576283101
2855,199801.0509414977
2856,192334.1194540307
2857,191307.30665038238
2858,200913.8189612712
2859,127297.9986760861
2860,131210.80078330627
2861,132039.9841643424
2862,194600.54519149303
2863,126645.53275831643
2864,248605.3112392545
2865,125873.02365102025
2866,145569.82089679883
2867,99681.40910491104
2868,87810.773620968
2869,125132.96677731199
2870,136744.55167848553
2871,99553.51421896754
2872,66047.2356985057
2873,102976.42488299715
2874,134438.8441196294
2875,111612.84173185282
2876,152112.51387279635
2877,149633.05468626623
2878,154486.35760083355
2879,132875.23764103808
2880,107015.44875929524
2881,137003.23751317576
2882,148663.11522824698
2883,162118.07831019274
2884,198079.07362893014
2885,159845.1305029285
2886,196543.21935936966
2887,107738.06940415312
2888,129284.94420802295
2889,72237.55050490523
2890,87564.51694693687
2891,133172.84227988386
2892,54011.14875543925
2893,111576.87341441562
2894,53863.54960269755
2895,278754.4521216045
2896,273758.8045856361
2897,200052.4363260489
2898,144332.81462106676
2899,222828.85989513146
2900,150666.29084231696
2901,173135.1080460259
2902,180938.72830685854
2903,324104.555654104
2904,329551.6710882305
2905,98167.18437846878
2906,198083.5456375342
2907,114997.22891879942
2908,132457.79391307483
2909,143139.95244895096
2910,85458.7387959868
2911,88200.25218495545
2912,149165.88653621828
2913,87436.65792799255
2914,86653.41914364921
2915,89520.72574522434
2916,89736.71367857301
2917,153503.7111299383
2918,121561.73098621149
2919,226840.02125302685
