Id,SalePrice
2735,130268.02822480572
2736,133661.48372640042
2737,106415.03475529968
2738,112697.02157182712
2739,161488.1691189811
2740,151491.99011604802
2741,120786.51188340178
2742,181886.98931040685
2743,139311.77555086114
2744,160882.43428757286
2745,157202.8240842598
2746,121186.80397158209
2747,177811.6533067535
2748,114262.5344303993
2749,130570.31672555231
2750,109642.16618102626
2751,123909.59704337921
2752,234638.85134482378
2753,171564.119915826
2754,228454.52867994242
2755,137884.5966897338
2756,58492.8495013786
2757,44482.40137663926
2758,73029.74674058415
2759,168499.88641382393
2760,106891.67340772366
2761,140104.30685340078
2762,136837.3259408496
2763,228492.74107292359
2764,193535.13189143274
2765,297990.15089004714
2766,107597.36548454245
2767,40004.17167003651
2768,70268.61345584854
2769,113385.0107483723
2770,175191.3683817892
2771,94811.46077332296
2772,63723.150841869065
2773,150963.117161019
2774,142883.3275068876
2775,108628.98722150119
2776,157621.2211133925
2777,162283.46155360155
2778,137196.4151878727
2779,77460.11520832358
2780,105349.03720295278
2781,89105.66680089
2782,74495.91970458475
2783,76953.1199101226
2784,94364.70752278878
2785,118823.20854918926
2786,35621.58733296499
2787,118125.06375365972
2788,34798.8646318143
2789,186073.526675988
2790,73298.32370190858
2791,85254.76416046522
2792,9181.223609220237
2793,176755.4192624509
2794,59222.71472668566
2795,112779.51097861165
2796,77586.12112082646
2797,206930.96941528382
2798,121518.84607570164
2799,105006.69399354467
2800,42547.13021732471
2801,111025.60515973798
2802,126626.71313171473
2803,143466.71328596387
2804,143297.8453624741
2805,106266.70095381571
2806,66003.30477403675
2807,172351.34351543896
2808,156222.6831928587
2809,114826.24581541726
2810,121174.03294288204
2811,179374.08501117607
2812,173651.1769025356
2813,126224.31440397352
2814,130847.80610461812
2815,90599.27592347143
2816,250535.19086225767
2817,154691.64795840427
2818,124423.24933890614
2819,186940.7099809075
2820,123773.82827817858
2821,103879.18926151202
2822,208913.11218281212
2823,287965.37702775927
2824,167204.86498738755
2825,172654.65709055692
2826,123816.94345539901
2827,120358.37779125234
2828,236145.2071604104
2829,238218.32907875412
2830,222347.34917844477
2831,200569.7269022981
2832,234061.93156257452
2833,280271.1631347499
2834,213297.59274427692
2835,219829.52645061462
2836,208551.20159458375
2837,182123.13009517628
2838,127742.91029678169
2839,178821.8127931296
2840,204396.01133840735
2841,208886.31921792967
2842,232145.0324267996
2843,148497.87469169963
2844,193333.87361893285
2845,106804.83401099709
2846,215032.02979539562
2847,213507.37937308714
2848,241103.2864304005
2849,202552.7718891771
2850,302065.8526435454
2851,226902.45381447946
2852,256938.5789114483
2853,231828.1871664456
2854,155576.63310361758
2855,217806.25392001256
2856,200735.55253375106
2857,193394.94053582923
2858,212364.628958906
2859,114614.2932838283
2860,121471.40132360312
2861,133158.49957227358
2862,219870.0536988121
2863,124415.79970185063
2864,243254.73019340978
2865,139677.27474413533
2866,183906.62640585506
2867,64854.69310769986
2868,123946.64779154933
2869,95255.28418261663
2870,135563.9058365511
2871,60723.05409428617
2872,-6266.844101839117
2873,78728.82309278112
2874,133169.62124142516
2875,111650.75635873154
2876,188847.31505885045
2877,130243.62226955278
2878,153847.33329796966
2879,121866.69953583914
2880,81620.20953499328
2881,136152.39692954114
2882,153510.1230431624
2883,191728.76385509357
2884,213838.5221394656
2885,172455.0810490558
2886,224604.13750585233
2887,110165.97805929685
2888,146819.90902282123
2889,17986.351962394663
2890,53930.38563278422
2891,139725.73215310054
2892,16430.543120289105
2893,42751.490263261716
2894,19668.265911732917
2895,283861.2540915978
2896,258618.1752441101
2897,206551.53974217194
2898,151500.11559254746
2899,221265.2187885369
2900,161948.07283083058
2901,232021.29372600507
2902,197115.6323223338
2903,309545.32258918084
2904,330601.3283709862
2905,32338.12153266964
2906,243444.11278883362
2907,88541.68403119314
2908,113867.88312206126
2909,141595.56157009793
2910,34800.13110388769
2911,45908.13846789405
2912,152659.14461938664
2913,50976.64760964003
2914,28144.608049898176
2915,38921.266069810954
2916,56425.606524240924
2917,166318.34419451328
2918,79387.71390948934
2919,257641.81074099377
