Id,SalePrice
2735,132495.24545001378
2736,145253.77707269692
2737,122767.88618993213
2738,132466.22006105504
2739,159573.35923576535
2740,132774.16054634438
2741,147273.77094884566
2742,151963.66871973258
2743,149552.46721314848
2744,144570.82526420106
2745,135492.98844281494
2746,132046.7467316795
2747,152996.75139268095
2748,125575.85878826123
2749,129433.99577479095
2750,132156.0290748832
2751,129217.54850532091
2752,224660.19437455278
2753,149087.63381874491
2754,198193.97968141898
2755,124780.9990139583
2756,94558.1274690376
2757,74880.7074172048
2758,85638.26416315694
2759,154228.07572749615
2760,135454.50910437625
2761,143652.1113538087
2762,143511.86674212548
2763,182045.05976026214
2764,166463.8988256661
2765,251088.79576956038
2766,133546.45514860115
2767,90995.71672307649
2768,127585.5751137769
2769,131993.83580890961
2770,149317.63961580547
2771,118097.08485207953
2772,120213.47003293011
2773,149076.63665652453
2774,137318.26145019062
2775,128831.77954870551
2776,139745.65058174488
2777,145008.94507625053
2778,107025.31878080204
2779,127557.25485619175
2780,102087.12392876558
2781,103289.56754947154
2782,99631.89815816424
2783,105278.22582463261
2784,126872.44267359821
2785,137456.32683033403
2786,78663.66140603062
2787,117564.53451366063
2788,89511.47441729429
2789,175868.57265218796
2790,89436.99286784089
2791,118933.7787022279
2792,71295.9170701164
2793,157683.98567763818
2794,104675.24683503048
2795,118356.64263856258
2796,102183.03160246133
2797,182876.35453335333
2798,115445.33103344573
2799,117595.77112147238
2800,76550.13032681664
2801,112802.81101606217
2802,134886.53451891258
2803,150498.66026599766
2804,143977.81130529993
2805,96245.82441502695
2806,92381.80795947099
2807,148411.91016864483
2808,147375.853051531
2809,131623.40278698245
2810,134790.2427909973
2811,157488.88414944318
2812,143992.81746070524
2813,154816.5200729876
2814,159269.0507453465
2815,98999.1232588465
2816,234887.61329196097
2817,140425.87752429082
2818,131628.7061536451
2819,170539.155373533
2820,138433.1337867451
2821,107807.73699411226
2822,182898.3444588639
2823,228962.9795167195
2824,173745.66407415696
2825,152700.5464478021
2826,128721.2506743092
2827,137912.11958076275
2828,222944.2420463954
2829,183045.4748675849
2830,230299.37871025063
2831,189983.62531137594
2832,225386.9454851533
2833,290148.83837605844
2834,216075.3927534359
2835,218133.0668731913
2836,193374.2379174188
2837,160508.46411440463
2838,142399.61723651402
2839,181552.11246424267
2840,192987.81204478632
2841,201944.58402523925
2842,220288.12088347442
2843,143277.51520165088
2844,152711.11750106094
2845,122851.103540442
2846,210348.3146624615
2847,198533.75209086743
2848,207113.8467361966
2849,211260.4860838148
2850,275814.67864235636
2851,232750.4215329953
2852,228771.8143862852
2853,232280.44975170787
2854,138705.84505390876
2855,198918.12446668607
2856,208015.67946325557
2857,188419.26969435622
2858,197492.4203616119
2859,132229.54067801643
2860,124815.99974197849
2861,133034.84536639473
2862,194710.89162890043
2863,118956.5451509369
2864,254788.3402387943
2865,140997.25386710514
2866,135502.73723702147
2867,91801.7738319445
2868,112656.82050063873
2869,118520.2951815125
2870,149799.4655009227
2871,98904.33561265671
2872,62679.17728604543
2873,101625.79378654514
2874,135599.00575097307
2875,113136.63991188865
2876,155489.27701722155
2877,141694.54317163804
2878,164146.5480485598
2879,140286.05295859487
2880,103522.71398216348
2881,146770.69707431807
2882,159184.67866701767
2883,175730.50095015648
2884,185179.4983648099
2885,178124.75715030252
2886,194000.10444962865
2887,98496.65173163444
2888,124116.4074755426
2889,65187.018158305524
2890,86624.93032866863
2891,136229.04424541903
2892,58644.31214257848
2893,95534.14993938466
2894,62873.90555095737
2895,308106.23931694165
2896,287950.750359627
2897,197274.75571729708
2898,147013.6076606361
2899,228009.27120597474
2900,155537.56208283117
2901,189113.77278707337
2902,187094.79057470115
2903,338971.0593347812
2904,335548.6916995836
2905,107873.85857393045
2906,201846.32467897463
2907,115384.54990325698
2908,126975.12945425803
2909,142670.23958664853
2910,83597.32227279674
2911,84738.28556758753
2912,150939.02303603382
2913,85982.15355382604
2914,84037.32515403355
2915,84853.67924782223
2916,84027.37402137948
2917,151094.63811028752
2918,112895.36073780242
2919,231957.2416842073
