Id,SalePrice
2734,141335.5886771603
2735,126664.8392662431
2736,132090.6452278443
2737,114059.86936154022
2738,135052.89875457739
2739,153831.51501588282
2740,137615.47575028395
2741,133249.1374678897
2742,159149.60053687272
2743,146453.14346702167
2744,161470.67887579682
2745,146304.5927251864
2746,129966.76168299583
2747,144035.65304810664
2748,125641.72552033186
2749,128917.03747732185
2750,126529.6648181737
2751,132473.24005236017
2752,208384.1856753053
2753,149337.52724600217
2754,228397.74636143705
2755,137444.23470824573
2756,101846.1915582462
2757,77774.37217414667
2758,101651.34493580692
2759,159451.68852839168
2760,119662.18458019038
2761,133698.4678594021
2762,135485.16414663658
2763,193071.3917096682
2764,153034.92625965292
2765,293068.6325714961
2766,124521.38121536611
2767,86152.47765716483
2768,117137.47153152648
2769,124514.6605169935
2770,141022.47875497447
2771,106856.82189253496
2772,101972.71979983675
2773,164435.5467531713
2774,127832.72623734549
2775,112052.39103652583
2776,140792.61249422937
2777,148721.64423928328
2778,111547.9246202342
2779,115834.74225856742
2780,94824.04638414503
2781,95921.25534437964
2782,97390.5997426149
2783,92201.93055168577
2784,118134.78772626162
2785,138806.1360641432
2786,74262.42566017722
2787,119724.97175535449
2788,77274.01646097029
2789,166727.2269000146
2790,96494.63909471399
2791,106162.75538474164
2792,66460.46270506573
2793,137660.51990740374
2794,94426.64134042272
2795,114649.84944964017
2796,96804.10632648131
2797,172638.52640444008
2798,109566.39199261728
2799,107384.03726923806
2800,72024.79837452213
2801,107024.91013359129
2802,116499.99579468666
2803,148393.4375176076
2804,129908.43815184064
2805,103436.13059725131
2806,87074.31934357654
2807,159333.05160485677
2808,144461.69334335768
2809,124631.5919377177
2810,122023.38674066083
2811,159832.45153266197
2812,167928.5028532347
2813,162089.65817479382
2814,159275.97576169303
2815,95909.43283345646
2816,212736.89954856085
2817,153416.75602199876
2818,128771.3978090495
2819,184267.44980465714
2820,133529.13493476255
2821,109902.67590616147
2822,195716.7961370315
2823,311400.42661650106
2824,170728.70868503329
2825,152073.9901151801
2826,133502.20651777563
2827,132719.64115480264
2828,209820.17850491608
2829,228908.40161300782
2830,218107.69881277718
2831,180414.73917893507
2832,225182.2619575709
2833,281608.5976454479
2834,213780.87448219972
2835,221563.79240064364
2836,190455.89044884022
2837,155544.10314792598
2838,143542.99907262955
2839,175278.85436526808
2840,197810.25843047403
2841,199456.5884222591
2842,230297.5660979714
2843,145900.48703757973
2844,169169.92766551994
2845,123856.25900316326
2846,204723.27627105327
2847,208407.74639157575
2848,202906.00801818667
2849,195153.53551984375
2850,280379.2752467188
2851,209037.12165209898
2852,231568.46098626876
2853,235051.1390353144
2854,141228.7381363844
2855,200945.07165861354
2856,197565.8618565314
2857,186298.93433181095
2858,204334.36210927105
2859,116279.10741968868
2860,125382.91972933552
2861,117668.24189532713
2862,195415.61145345678
2863,124917.61555825543
2864,232432.7767009886
2865,137639.27413185206
2866,150343.8142837201
2867,102798.85531726765
2868,101204.14203955083
2869,100951.83352039174
2870,123959.59753218315
2871,84580.72633637911
2872,58680.22412543377
2873,99554.14511614013
2874,128402.80526999547
2875,107272.15645419934
2876,168700.21369489408
2877,140616.18864950462
2878,149598.50861761812
2879,127111.81487636405
2880,101584.85177068766
2881,133354.47979510648
2882,151918.26517253445
2883,178041.91138288274
2884,195037.69330802734
2885,167901.34542429383
2886,216799.67529918885
2887,97382.52355332197
2888,141394.39040592854
2889,65004.80072803651
2890,85163.69294253338
2891,126407.12922620124
2892,60460.96368368206
2893,88787.44532564953
2894,68951.70367710672
2895,282393.16829634656
2896,253720.95671364947
2897,199975.06733823597
2898,155097.02978646266
2899,209340.3167986745
2900,156033.7847400806
2901,191132.0395644499
2902,177532.84816576407
2903,317400.37458666094
2904,327825.8823299847
2905,78128.00807408891
2906,203050.1859875735
2907,115704.559261953
2908,133387.69003817384
2909,155351.82559656035
2910,83656.13860417198
2911,88753.93425045883
2912,149734.20730462737
2913,87340.48894052679
2914,82683.03018220286
2915,90010.24687159588
2916,89668.49583534998
2917,162645.4769997821
2918,113652.15144443854
2919,228536.98599358747
